,Country Name,Country Code,Actual Value,predicted value,Difference
109,Kazakhstan,KAZ,13.82428836,13.100193248214573,0.7240951117854273
71,France,FRA,11.81496362,11.699489332297158,0.11547428770284185
37,Cote d'Ivoire,CIV,25.88626634,26.639945834874275,-0.7536794948742767
74,United Kingdom,GBR,10.47269039,10.279059600760569,0.19363078923943178
108,Japan,JPN,11.70477819,11.636302896541252,0.06847529345874825
227,United States,USA,7.409441662000001,7.282255876801122,0.12718578519887913
156,Niger,NER,94.05381768,86.25037087940726,7.803446800592738
220,Tunisia,TUN,37.65599375,38.10419840629412,-0.44820465629411643
152,Malawi,MWI,23.56592147,23.343505481739726,0.22241598826027342
194,Sub-Saharan Africa (excluding high income),SSA,44.6043324,44.447467462444266,0.1568649375557314
76,Ghana,GHA,34.7135141,35.52866580397502,-0.8151517039750189
202,Sweden,SWE,6.18466509,5.965791992458646,0.21887309754135398
83,Greenland,GRL,11.60217946,11.342654012513286,0.25952544748671436
157,Nigeria,NGA,71.79817438,71.43087609988599,0.36729828011401366
234,World,WLD,45.52185907,45.516074811571315,0.005784258428683131
134,Moldova,MDA,16.25103271,16.18904084131795,0.061991868682049756
184,South Asia,SAS,82.86952124,82.41402298834343,0.45549825165656443
111,Kyrgyz Republic,KGZ,22.73776806,23.099554301030775,-0.3617862410307744
221,Turkey,TUR,44.31152568,44.74738020466613,-0.4358545246661265
8,American Samoa,ASM,12.47382024,12.258372400083722,0.21544783991627803
101,"Iran, Islamic Rep.",IRN,38.97876028,39.056612478791976,-0.07785219879197314
179,Post-demographic dividend,PST,11.59376229,11.537282242825299,0.05648004717470201
89,Heavily indebted poor countries (HIPC),HPC,40.685039,40.56163964228455,0.1233993577154564
122,Latin America & Caribbean,LCN,16.71803271,16.63136051733393,0.08667219266606807
5,United Arab Emirates,ARE,40.91750982,40.943353495550184,-0.02584367555018474
22,Belarus,BLR,18.76557991,18.75116896682125,0.014410943178749136
199,Suriname,SUR,24.78001054,25.124073783709424,-0.3440632437094244
97,Indonesia,IDN,16.5026533,16.123100871460615,0.37955242853938387
12,Azerbaijan,AZE,19.92866362,20.24835239043672,-0.3196887704367235
166,Pakistan,PAK,58.28241877,58.57560502040916,-0.2931862504091569
55,East Asia & Pacific (excluding high income),EAP,42.53946794,43.17556350873373,-0.6360955687337295
44,Costa Rica,CRI,15.7259203,15.66878157954769,0.0571387204523095
149,Mozambique,MOZ,21.29869546,21.463084107131817,-0.16438864713181545
125,Sri Lanka,LKA,11.09961724,16.389004819746344,-5.289387579746343
144,Myanmar,MMR,35.55745292,36.49974996111894,-0.942297041118934
118,Lebanon,LBN,30.62111051,30.45864552183965,0.1624649881603517
145,Middle East & North Africa (excluding high income),MNA,53.85776254,54.54517387170053,-0.6874113317005239
170,Papua New Guinea,PNG,12.29441826,12.46507569599284,-0.17065743599284033
64,Spain,ESP,9.697927863,9.59136698993598,0.10656087306402107
92,Hungary,HUN,15.92604819,15.861627371229588,0.06442081877041161
154,North America,NAC,7.311093662999999,7.196057203018007,0.11503645998199197
45,Caribbean small states,CSS,19.00983013,18.991412279706523,0.018417850293477755
219,Trinidad and Tobago,TTO,24.10856843,24.004753834938843,0.10381459506115576
18,Bulgaria,BGR,19.14913234,19.33675658090637,-0.18762424090636998
106,Jamaica,JAM,13.40415053,13.267292558164472,0.1368579718355285
15,Benin,BEN,38.99995876,38.55600601727046,0.443952742729536
104,Israel,ISR,21.38110224,21.04008989893399,0.34101234106601197
7,Armenia,ARM,32.52811834,32.40516542785113,0.12295291214886817
110,Kenya,KEN,28.57837427,28.638930963655074,-0.06055669365507299
239,Zimbabwe,ZWE,22.25167109,21.66829446411751,0.5833766258824902
63,Eritrea,ERI,48.03019868,49.03806500290351,-1.00786632290351
153,Malaysia,MYS,16.03580871,15.819026380153392,0.21678232984660895
233,Vanuatu,VUT,11.65277703,11.375738274303512,0.2770387556964877
139,Marshall Islands,MHL,10.24133222,10.002966379712372,0.23836584028762786
96,IDA blend,IDB,56.79624142,56.72681938758224,0.06942203241776213
33,Central Europe and the Baltics,CEB,17.63332812,17.564345426478166,0.06898269352183561
231,Virgin Islands (U.S.),VIR,10.26531228,10.15559803010949,0.10971424989051037
158,Nicaragua,NIC,17.61418045,17.567661606820764,0.0465188431792356
116,Latin America & Caribbean (excluding high income),LAC,16.69100957,16.606052994960663,0.08495657503933529
168,Peru,PER,24.78672805,25.316688533936173,-0.529960483936172
75,Georgia,GEO,22.19605462,22.052329593213404,0.1437250267865977
215,Middle East & North Africa (IDA & IBRD countries),TMN,54.10477709,54.80037586975898,-0.6955987797589813
90,Croatia,HRV,17.90177229,17.774713438550844,0.1270588514491564
230,"Venezuela, RB",VEN,17.00855357,16.813320994450304,0.19523257554969575
201,Slovenia,SVN,16.02397998,15.939795171072294,0.08418480892770575
155,Namibia,NAM,25.3587654,25.74691196161064,-0.38814656161063965
16,Burkina Faso,BFA,42.93559251,42.034678330442645,0.9009141795573541
218,Sub-Saharan Africa (IDA & IBRD countries),TSS,44.60209591,44.445223880871524,0.15687202912847908
129,Late-demographic dividend,LTE,40.00020683,40.596129821435014,-0.5959229914350104
73,Gabon,GAB,44.38554846,44.01787682762357,0.3676716323764353
4,Arab World,ARB,58.6892586,59.25316097018798,-0.5639023701879751
107,Jordan,JOR,33.00608118,33.50630385250767,-0.5002226725076682
